Data from 128, 128, 0_Screen_USB2G573481__0__10-22-27-434.txt Node

Date: Wed Mar 26 10:22:27 EDT 2025
User: adrie
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E0
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	54.65
351	-12.94
352	-13.35
353	-11.64
354	-16.72
355	-15
356	-15.12
357	-16.79
358	-19.34
359	-13.02
360	-19.01
361	-15.67
362	-14.89
363	-11.2
364	-16.74
365	-13.95
366	-6.19
367	-13.52
368	-14.07
369	-13.52
370	-11.84
371	-6.12
372	-17.21
373	-12.04
374	-15.79
375	-12.8
376	-14.94
377	-18.08
378	-15.13
379	-11.25
380	-17.2
381	-14.92
382	-16.92
383	-18.46
384	-11.61
385	-1.08
386	-9.75
387	-10.52
388	-16.48
389	-15.71
390	-11.43
391	-16.24
392	-15.25
393	-16.6
394	-12.13
395	-13.55
396	-15.57
397	-7.44
398	-17.04
399	-16.68
400	-6.59
401	-11.82
402	-9.73
403	-14.77
404	-11.81
405	-13.65
406	-14.5
407	-14.69
408	-7.72
409	-16.66
410	-13.1
411	-14.66
412	-4.46
413	7.59
414	-11.61
415	-11.47
416	-10.87
417	-12.61
418	-15.19
419	-13.3
420	-13.5
421	-10.51
422	-11
423	-13.29
424	-12.61
425	-11.51
426	-8.32
427	-12.49
428	-16.13
429	-13.45
430	-14.61
431	-19.1
432	-10.73
433	-12.9
434	-14.82
435	-13.76
436	-13.93
437	-16.99
438	-16.54
439	-11.37
440	-16.72
441	-16.02
442	-11.2
443	-15.58
444	-14.6
445	-11.55
446	-14.52
447	-15.84
448	-10.74
449	-15.36
450	-16.62
451	-18.11
452	-16.25
453	-7.67
454	-17.06
455	-12.41
456	-5.32
457	-11.65
458	-8.85
459	-14.22
460	-16.72
461	-12.16
462	-10.1
463	-15.03
464	-17.61
465	-15.97
466	-11.42
467	-12.32
468	-12.62
469	-15.71
470	-11.16
471	-10.46
472	-13.43
473	-16.99
474	-15.05
475	-17.61
476	-3.85
477	-17.3
478	-10.9
479	-17.35
480	-11.84
481	-14.94
482	-14.49
483	-14.93
484	-15.65
485	-12.48
486	-14.71
487	-15.24
488	-9.97
489	-6.11
490	-13.63
491	-12.09
492	-11.33
493	-7.2
494	-14.62
495	-10.31
496	-4.54
497	-7.51
498	-2.64
499	-7.35
500	0.79
501	0.13
502	1.21
503	8.31
504	12.61
505	16.24
506	24.37
507	34.48
508	42.02
509	77.33
510	76.39
511	92.88
512	105.01
513	134.02
514	157.93
515	180.21
516	203.91
517	230.13
518	254.5
519	294.1
520	305.93
521	363.1
522	370.05
523	402.59
524	430.79
525	443.09
526	464.92
527	468.46
528	491.5
529	480.47
530	473.03
531	446.91
532	439.8
533	413.44
534	395.95
535	371.63
536	338.55
537	316.75
538	289.24
539	266.64
540	237.68
541	218.6
542	197.58
543	201.96
544	168.89
545	163.65
546	152.44
547	143.93
548	137.99
549	124.84
550	118.83
551	117.11
552	114.96
553	106.53
554	103.6
555	103.39
556	93.57
557	95.28
558	93.67
559	85.04
560	87.02
561	76.54
562	79.68
563	70.74
564	79.8
565	68.29
566	60.45
567	63.03
568	53.51
569	45.6
570	48.82
571	42.01
572	34.62
573	32.53
574	35.77
575	27.04
576	20.56
577	20.38
578	22.95
579	16.69
580	28.03
581	16.74
582	15.2
583	1.82
584	13.37
585	20.67
586	14.32
587	13.39
588	15.46
589	12.14
590	14.46
591	15.5
592	25.36
593	29.9
594	32.24
595	40.49
596	43.82
597	49.98
598	60.28
599	79.79
600	86.48
601	91.79
602	110.24
603	127.2
604	152.09
605	176.17
606	178.18
607	201.96
608	215.4
609	235.42
610	247.06
611	260.54
612	273.02
613	283.74
614	321.97
615	300.54
616	307.99
617	293.24
618	299.33
619	293.46
620	290.27
621	288.65
622	277.12
623	272.82
624	269.78
625	256.87
626	253.3
627	233.75
628	240.83
629	233.31
630	219.15
631	222.1
632	197.29
633	199.1
634	190.18
635	193.9
636	173.11
637	168.9
638	147.05
639	149.72
640	129.07
641	122.03
642	122.06
643	112.53
644	104.57
645	98.69
646	88.12
647	85.99
648	71.99
649	82.44
650	73.27
651	59.01
652	60.9
653	51.94
654	41.62
655	49.8
656	45.9
657	36.41
658	32.92
659	23.46
660	27.43
661	30.14
662	24.59
663	20.6
664	18.87
665	18.85
666	16.88
667	18.62
668	14.32
669	11.32
670	9.96
671	4.98
672	5.48
673	7.55
674	8.25
675	3.6
676	6.5
677	4.93
678	5.15
679	5.18
680	8.18
681	-2.1
682	-3.1
683	-4.01
684	-0.45
685	-3.38
686	-4.55
687	-4.83
688	6.42
689	0.29
690	26.73
691	-4.68
692	-6.5
693	-6.33
694	-2.37
695	-8.85
696	-9.11
697	-11.4
698	-7.87
699	-7.12
700	-5.87
701	-11.77
702	-10.38
703	-8.81
704	-14.16
705	-11.99
706	-13.78
707	-10.31
708	-12.01
709	-13.06
710	-10.52
711	-8.73
712	-9.17
713	-11.59
714	-13.18
715	-11.56
716	-12.65
717	-6.64
718	-10.64
719	-17.61
720	-16.63
721	-12.57
722	-13.68
723	-12.67
724	-12.73
725	-4.83
726	-13.44
727	-16.78
728	-19.69
729	-15.5
730	-17.89
731	-13.71
732	-15.36
733	-11.45
734	-16.7
735	-17.58
736	-14.77
737	145.36
738	-18.64
739	-12.61
740	-16.57
741	-18.61
742	-13.76
743	-14.18
744	-14.36
745	-13.53
746	-6.07
747	-16.94
748	-10.72
749	-22.01
750	-15.85
751	3.94
752	-14.45
753	-14.34
754	-20.28
755	-14.17
756	-16.23
757	-18.23
758	-12.82
759	-14.48
760	-14.67
761	-15.17
762	-16.97
763	-12.49
764	-12.69
765	-20.13
766	-10.76
767	-14.61
768	-14.61
769	-16.59
770	-11.62
771	-18.79
772	-15.18
773	-15.91
774	-13.94
775	-13.26
776	-11.01
777	-13.25
778	-19.2
779	-14.03
780	-18.32
781	-12.47
782	-16.87
783	-6.92
784	-17.81
785	-18
786	-19.99
787	-14.2
788	-16.55
789	-11.98
790	-17.53
791	-20.2
792	-17.06
793	-14.93
794	-18.7
795	-16.59
796	-16.59
797	-16.36
798	-16.5
799	-13.13
800	-12.93
801	-18.3
802	-19.03
803	-18.9
804	-15.37
805	-18.75
806	-17.96
807	-16.88
808	-20.18
809	-13.44
810	-16.34
811	-19.16
812	-19.23
813	-14.59
814	-13.9
815	-18.38
816	-19.06
817	-11.78
818	-15.22
819	-16.82
820	-15.17
821	-13.68
822	-16.26
823	-15.3
824	-14.76
825	-15.43
826	-13.68
827	-13.27
828	-9.53
829	-17.93
830	-16.64
831	-9.41
832	-14.76
833	-16.8
834	-15.86
835	-11.5
836	-17.63
837	-12.36
838	-16.16
839	-14.68
840	-17.6
841	-19.56
842	-15.74
843	-20.61
844	-18.09
845	-19.77
846	-14.44
847	-17.37
848	-14
849	-16.89
850	-15.26
851	-20.54
852	-17.67
853	-16.05
854	-15.79
855	-10.51
856	-15.72
857	-16.27
858	-15.19
859	-18.28
860	-16.72
861	-15.14
862	-15.86
863	-17.08
864	-14.75
865	-16.22
866	-15.05
867	-15.56
868	-11.14
869	-16.9
870	-13.58
871	-19.55
872	-16.79
873	-15.49
874	-16.79
875	-15.77
876	-13.59
877	-17.28
878	-17.62
879	-17.87
880	-14.96
881	-12.22
882	-16.24
883	-14.14
884	-16.8
885	-13.11
886	-11.66
887	-14.66
888	-15.77
889	-15.41
890	-14.24
891	-9.9
892	-18.76
893	-14.55
894	-19.13
895	-14.87
896	-10.04
897	-13.82
898	-17.72
899	60.98
900	-18.79
901	-19.89
902	-17.88
903	-26.19
904	-17.32
905	-15.45
906	-14.52
907	-18.6
