3619.503	83908
3603.959	72593
3588.547	72979
3573.266	73125
3558.115	73001
3543.091	73053
3528.195	73003
3513.422	73034
3498.773	73259
3484.246	73088
3469.839	73109
3455.55	73264
3441.379	73256
3427.323	73160
3413.382	73291
3399.554	73240
3385.837	73705
3372.231	78230
3358.733	77457
3345.343	73665
3332.06	73283
3318.881	73216
3305.807	73137
3292.835	73306
3279.964	73348
3267.194	73324
3254.522	73177
3241.949	73346
3229.472	73264
3217.091	73386
3204.805	73333
3192.612	73121
3180.511	73192
3168.502	73172
3156.583	73277
3144.754	73502
3133.013	73465
3121.359	73191
3109.792	73260
3098.31	73240
3086.912	73429
3075.598	73384
3064.367	73389
3053.217	73172
3042.149	73425
3031.16	73318
3020.25	73270
3009.419	73510
2998.665	73347
2987.987	73243
2977.385	73331
2966.859	73502
2956.406	73283
2946.027	73323
2935.721	73457
2925.486	73318
2915.322	73524
2905.229	73378
2895.206	73188
2885.251	73504
2875.365	73592
2865.546	73359
2855.794	73394
2846.108	73526
2836.487	73424
2826.932	73510
2817.44	73377
2808.013	73420
2798.648	73410
2789.345	73253
2780.104	73261
2770.924	73525
2761.804	73380
2752.744	73310
2743.744	73439
2734.802	73376
2725.918	73347
2717.092	73361
2708.322	73452
2699.609	73365
2690.952	73504
2682.351	73438
2673.804	73495
2665.311	73543
2656.873	73437
2648.487	73513
2640.154	73434
2631.874	73472
2623.645	73243
2615.468	73574
2607.341	73595
2599.265	73507
2591.239	73440
2583.262	73380
2575.334	73298
2567.454	73308
2559.623	73264
2551.839	73363
2544.102	73494
2536.413	73327
2528.769	73347
2521.172	73424
2513.62	73275
2506.113	73395
2498.651	73400
2491.233	73271
2483.859	73309
2476.528	73486
2469.241	73522
2461.996	73491
2454.794	73376
2447.634	73438
2440.515	73396
2433.438	73324
2426.402	73315
2419.406	73480
2412.451	73441
2405.535	73610
2398.659	73688
2391.822	73303
2385.024	73471
2378.265	73453
2371.543	73422
2364.86	73453
2358.214	73447
2351.606	73286
2345.034	73499
2338.499	73543
2332	73500
2325.538	73373
2319.111	73299
2312.719	73417
2306.363	73451
2300.041	73441
2293.754	73305
2287.501	73618
2281.283	73475
2275.098	73414
2268.946	73533
2262.828	73539
2256.742	73448
2250.689	73485
2244.669	73448
2238.681	73386
2232.724	73602
2226.799	73454
2220.906	73503
2215.043	73533
2209.212	73454
2203.411	73421
2197.641	73493
2191.9	73509
2186.19	73656
2180.509	73692
2174.858	73433
2169.236	73500
2163.643	73563
2158.078	73723
2152.542	73788
2147.035	73599
2141.556	73503
2136.104	73597
2130.68	73644
2125.284	73624
2119.915	73657
2114.573	73555
2109.258	73468
2103.969	73648
2098.707	73618
2093.472	73511
2088.262	73597
2083.078	73673
2077.92	73550
2072.787	73547
2067.68	73544
2062.598	73635
2057.54	73674
2052.508	73560
2047.5	73455
2042.516	73581
2037.556	73644
2032.621	73715
2027.709	73647
2022.821	73511
2017.957	73603
2013.116	73716
2008.298	73517
2003.503	73524
1998.731	73601
1993.982	73569
1989.255	73528
1984.55	73678
1979.868	73605
1975.208	73525
1970.569	73879
1965.953	73563
1961.358	73747
1956.784	73577
1952.232	73641
1947.701	73646
1943.19	73669
1938.701	73711
1934.232	73665
1929.784	73487
1925.356	73548
1920.949	73683
1916.562	73712
1912.194	73451
1907.847	73636
1903.519	73572
1899.211	73697
1894.922	73650
1890.653	73614
1886.403	73607
1882.172	73717
1877.959	73642
1873.766	73897
1869.591	73599
1865.435	73592
1861.298	73617
1857.178	73770
1853.077	73530
1848.994	73573
1844.929	73565
1840.882	73569
1836.852	73806
1832.84	73640
1828.845	73484
1824.868	73623
1820.908	73643
1816.966	73606
1813.04	73664
1809.131	73692
1805.239	73626
1801.364	73699
1797.506	73631
1793.663	73682
1789.838	73791
1786.028	73680
1782.235	73744
1778.458	73823
1774.697	73634
1770.951	73475
1767.222	73616
1763.508	73654
1759.809	73998
1756.127	73799
1752.459	73502
1748.807	73713
1745.17	73661
1741.548	73511
1737.941	73727
1734.349	73705
1730.772	73588
1727.21	73633
1723.662	73637
1720.129	73839
1716.61	73713
1713.105	73850
1709.615	73589
1706.139	73714
1702.677	73734
1699.23	73644
1695.796	73713
1692.376	73738
1688.969	73741
1685.577	73782
1682.198	73822
1678.832	73847
1675.48	73913
1672.142	73798
1668.816	73805
1665.504	73998
1662.205	73924
1658.919	73980
1655.646	73985
1652.386	73829
1649.138	73919
1645.904	73964
1642.682	74033
1639.473	73864
1636.276	74084
1633.091	73937
1629.919	73958
1626.76	74051
1623.612	74033
1620.477	74184
1617.353	74169
1614.242	74240
1611.143	74008
1608.055	74165
1604.98	74197
1601.916	74232
1598.864	74333
1595.823	74278
1592.794	74413
1589.777	74497
1586.77	74553
1583.776	74448
1580.792	74583
1577.82	74635
1574.859	74648
1571.909	74885
1568.97	75003
1566.042	75164
1563.124	75172
1560.218	75455
1557.323	75529
1554.438	75471
1551.564	75637
1548.7	75767
1545.847	75880
1543.005	75607
1540.173	75627
1537.351	75525
1534.54	75524
1531.739	75515
1528.948	75755
1526.167	75711
1523.397	76025
1520.636	76097
1517.885	76334
1515.145	76521
1512.414	77100
1509.693	77262
1506.982	77827
1504.28	77944
1501.589	78584
1498.906	78871
1496.234	78839
1493.571	78904
1490.917	78910
1488.273	78577
1485.638	78406
1483.012	77884
1480.396	77569
1477.789	77230
1475.191	76770
1472.602	76469
1470.023	76370
1467.452	75906
1464.89	75856
1462.338	75692
1459.794	75698
1457.259	75406
1454.732	75370
1452.215	75296
1449.706	75148
1447.206	75156
1444.714	75100
1442.231	75005
1439.757	75134
1437.291	74833
1434.833	74910
1432.384	74978
1429.943	74691
1427.511	74680
1425.086	74703
1422.67	74585
1420.262	74779
1417.863	74698
1415.471	74547
1413.087	74703
1410.712	74618
1408.344	74554
1405.985	74652
1403.633	74465
1401.289	74442
1398.953	74543
1396.625	74387
1394.304	74395
1391.991	74491
1389.686	74302
1387.388	74393
1385.098	74383
1382.816	74323
1380.541	74433
1378.273	74324
1376.013	74305
1373.761	74239
1371.515	75022
1369.277	74333
1367.047	74178
1364.823	74247
1362.607	74141
1360.398	74439
1358.196	74166
1356.001	74013
1353.814	74171
1351.633	74147
1349.46	74045
1347.293	74101
1345.133	74137
1342.98	74019
1340.835	74092
1338.696	74042
1336.563	74117
1334.438	74230
1332.319	74082
1330.207	74071
1328.102	74145
1326.003	74030
