3619.503	88381
3603.959	76974
3588.547	77456
3573.266	77569
3558.115	77541
3543.091	77795
3528.195	77802
3513.422	77593
3498.773	77731
3484.246	77673
3469.839	77687
3455.55	77706
3441.379	77866
3427.323	77821
3413.382	77917
3399.554	77857
3385.837	77854
3372.231	77902
3358.733	77971
3345.343	77730
3332.06	78027
3318.881	78026
3305.807	77708
3292.835	77917
3279.964	78001
3267.194	77940
3254.522	77932
3241.949	78064
3229.472	77973
3217.091	78153
3204.805	78172
3192.612	77875
3180.511	77962
3168.502	77855
3156.583	77970
3144.754	78169
3133.013	78229
3121.359	77961
3109.792	78017
3098.31	77983
3086.912	78043
3075.598	78122
3064.367	78024
3053.217	78050
3042.149	78321
3031.16	78181
3020.25	78317
3009.419	78404
2998.665	78087
2987.987	78312
2977.385	78232
2966.859	78230
2956.406	78387
2946.027	78276
2935.721	78237
2925.486	78300
2915.322	78341
2905.229	78413
2895.206	78263
2885.251	78358
2875.365	78344
2865.546	78412
2855.794	78422
2846.108	78418
2836.487	78358
2826.932	78382
2817.44	78459
2808.013	78402
2798.648	78336
2789.345	78428
2780.104	78367
2770.924	78463
2761.804	78555
2752.744	78365
2743.744	78637
2734.802	78405
2725.918	78489
2717.092	78645
2708.322	78541
2699.609	78513
2690.952	78407
2682.351	78489
2673.804	78722
2665.311	78773
2656.873	78585
2648.487	78618
2640.154	78576
2631.874	78539
2623.645	78559
2615.468	78731
2607.341	78825
2599.265	78729
2591.239	78557
2583.262	78803
2575.334	78564
2567.454	78798
2559.623	78718
2551.839	78544
2544.102	78731
2536.413	78750
2528.769	78741
2521.172	78878
2513.62	78758
2506.113	78796
2498.651	78982
2491.233	78753
2483.859	78703
2476.528	78824
2469.241	78883
2461.996	78944
2454.794	78948
2447.634	78763
2440.515	78820
2433.438	78875
2426.402	78869
2419.406	78880
2412.451	78853
2405.535	79034
2398.659	79112
2391.822	78906
2385.024	79037
2378.265	78906
2371.543	79049
2364.86	79023
2358.214	78908
2351.606	79013
2345.034	78941
2338.499	78978
2332	79199
2325.538	79172
2319.111	78881
2312.719	79035
2306.363	79151
2300.041	78985
2293.754	79120
2287.501	79050
2281.283	79123
2275.098	79114
2268.946	79058
2262.828	79233
2256.742	79200
2250.689	79173
2244.669	79105
2238.681	79289
2232.724	79144
2226.799	79169
2220.906	79282
2215.043	79314
2209.212	79237
2203.411	79335
2197.641	79263
2191.9	79220
2186.19	79380
2180.509	79504
2174.858	79312
2169.236	79322
2163.643	79470
2158.078	79570
2152.542	79527
2147.035	79466
2141.556	79489
2136.104	79428
2130.68	79365
2125.284	79430
2119.915	79476
2114.573	79375
2109.258	79440
2103.969	79668
2098.707	79563
2093.472	79647
2088.262	79596
2083.078	79714
2077.92	79546
2072.787	79559
2067.68	79528
2062.598	79759
2057.54	79715
2052.508	79556
2047.5	79665
2042.516	79679
2037.556	79521
2032.621	79830
2027.709	79775
2022.821	79608
2017.957	79598
2013.116	79642
2008.298	79608
2003.503	79777
1998.731	79689
1993.982	79821
1989.255	79679
1984.55	79799
1979.868	79755
1975.208	79768
1970.569	79949
1965.953	79776
1961.358	79798
1956.784	79916
1952.232	79989
1947.701	79631
1943.19	79819
1938.701	79831
1934.232	79789
1929.784	79859
1925.356	79977
1920.949	79857
1916.562	80013
1912.194	79882
1907.847	79903
1903.519	79968
1899.211	80048
1894.922	79978
1890.653	79965
1886.403	79994
1882.172	79972
1877.959	80060
1873.766	80169
1869.591	80102
1865.435	79997
1861.298	79969
1857.178	80231
1853.077	79846
1848.994	80209
1844.929	80015
1840.882	80002
1836.852	80281
1832.84	79840
1828.845	79972
1824.868	79993
1820.908	80034
1816.966	80098
1813.04	80146
1809.131	80064
1805.239	80140
1801.364	80214
1797.506	80093
1793.663	80136
1789.838	80292
1786.028	80125
1782.235	80249
1778.458	80185
1774.697	80294
1770.951	80179
1767.222	80043
1763.508	80163
1759.809	80384
1756.127	80354
1752.459	80211
1748.807	80370
1745.17	80289
1741.548	80197
1737.941	80274
1734.349	80360
1730.772	80387
1727.21	80345
1723.662	80254
1720.129	80350
1716.61	80317
1713.105	80497
1709.615	80441
1706.139	80261
1702.677	80286
1699.23	80301
1695.796	80198
1692.376	80460
1688.969	80530
1685.577	80448
1682.198	80388
1678.832	80529
1675.48	80518
1672.142	80388
1668.816	80527
1665.504	80782
1662.205	80427
1658.919	80648
1655.646	80560
1652.386	80680
1649.138	80501
1645.904	80660
1642.682	80745
1639.473	80603
1636.276	80786
1633.091	80665
1629.919	80982
1626.76	80811
1623.612	80944
1620.477	81005
1617.353	80909
1614.242	81214
1611.143	80735
1608.055	80870
1604.98	81012
1601.916	81126
1598.864	81062
1595.823	81018
1592.794	81026
1589.777	81225
1586.77	81330
1583.776	81376
1580.792	81312
1577.82	81468
1574.859	81503
1571.909	81766
1568.97	81911
1566.042	81696
1563.124	82007
1560.218	82104
1557.323	82255
1554.438	82168
1551.564	82387
1548.7	82498
1545.847	82464
1543.005	82215
1540.173	82235
1537.351	82302
1534.54	82424
1531.739	82169
1528.948	82339
1526.167	82407
1523.397	82648
1520.636	82674
1517.885	82882
1515.145	83007
1512.414	83624
1509.693	83701
1506.982	84249
1504.28	84645
1501.589	85063
1498.906	85335
1496.234	85406
1493.571	85155
1490.917	85315
1488.273	85032
1485.638	84744
1483.012	84443
1480.396	83947
1477.789	83626
1475.191	83312
1472.602	83164
1470.023	82921
1467.452	82763
1464.89	82559
1462.338	82469
1459.794	82462
1457.259	82419
1454.732	82232
1452.215	82366
1449.706	82286
1447.206	82072
1444.714	82271
1442.231	82138
1439.757	82127
1437.291	81966
1434.833	82009
1432.384	82027
1429.943	82065
1427.511	82003
1425.086	81811
1422.67	81757
1420.262	82121
1417.863	81791
1415.471	81920
1413.087	81884
1410.712	81885
1408.344	82059
1405.985	81854
1403.633	81904
1401.289	81740
1398.953	81670
1396.625	81747
1394.304	81603
1391.991	81900
1389.686	85403
1387.388	84364
1385.098	82280
1382.816	81823
1380.541	81906
1378.273	81942
1376.013	81846
1373.761	81566
1371.515	82381
1369.277	81812
1367.047	81665
1364.823	81787
1362.607	81709
1360.398	81822
1358.196	81518
1356.001	81553
1353.814	81742
1351.633	81741
1349.46	81589
1347.293	81816
1345.133	81721
1342.98	81513
1340.835	81647
1338.696	81715
1336.563	81830
1334.438	82013
1332.319	81619
1330.207	81614
1328.102	81599
1326.003	81652
1323.911	81689
1321.826	81612
1319.747	81617
1317.675	81713
1315.609	81527
1313.549	81725
1311.497	81635
1309.45	81748
1307.41	81819
1305.376	81821
1303.349	81818
1301.327	81691
1299.312	81760
1297.304	81768
1295.301	81644
1293.305	81827
1291.315	81719
1289.331	81673
1287.353	81787
1285.381	81854
1283.415	81958
1281.455	81737
1279.501	81930
1277.553	81843
1275.611	82045
1273.675	82044
1271.745	81882
1269.82	81975
1267.902	82036
1265.989	82028
1264.082	82271
1262.18	82161
1260.285	82362
1258.395	82267
1256.511	82360
1254.632	82339
1252.759	82410
1250.891	82567
1249.03	82519
1247.173	82950
1245.322	82806
1243.477	83070
1241.637	83117
1239.803	83192
1237.974	83293
1236.15	83253
1234.332	83177
1232.519	82866
1230.711	82676
1228.909	82833
1227.112	82839
1225.32	82572
1223.533	82633
1221.752	82608
1219.976	82399
1218.205	82544
1216.439	82257
1214.678	82291
1212.922	82375
1211.171	82072
1209.426	82325
1207.685	82321
1205.95	82190
1204.219	82168
1202.493	82159
1200.773	81992
1199.057	82302
1197.346	82125
1195.64	82470
1193.939	82172
1192.243	82127
1190.551	82188
1188.864	82114
1187.182	82325
1185.505	82154
1183.833	82262
1182.165	82203
1180.502	82186
1178.844	82135
1177.19	81995
1175.541	82165
1173.896	82154
1172.256	82229
1170.621	82217
1168.99	81921
1167.364	82340
1165.743	82109
1164.125	82205
1162.513	82192
1160.904	82164
1159.301	82205
1157.701	82134
1156.106	82186
1154.516	82373
1152.929	82272
1151.347	82345
1149.77	82294
1148.197	82250
1146.628	82264
1145.063	82312
1143.503	82107
1141.947	82267
1140.395	82578
1138.847	82127
1137.304	82254
1135.764	82291
1134.229	82374
1132.698	82348
1131.171	82153
1129.649	82416
1128.13	82398
1126.615	82409
1125.105	82574
1123.598	82427
1122.096	82400
1120.597	82369
1119.103	82704
1117.612	82693
1116.126	82734
1114.643	82761
1113.165	82580
1111.69	82611
1110.219	82546
1108.752	82557
1107.289	82647
1105.83	82596
1104.375	82619
1102.923	82693
1101.476	82775
1100.032	82654
1098.592	82830
1097.155	82825
1095.723	82678
1094.294	82681
1092.869	83007
1091.447	83000
1090.029	83006
1088.615	83111
1087.205	83342
1085.798	83050
1084.395	83294
1082.995	83416
1081.6	83312
1080.207	83222
1078.819	83407
