1	85787
2	74242
3	74803
4	74859
5	74703
6	74986
7	74947
8	74865
9	75013
10	74898
11	75002
12	75134
13	75020
14	74896
15	75173
16	75025
17	74932
18	75118
19	75156
20	75087
21	75185
22	75089
23	74887
24	75058
25	75100
26	75002
27	75036
28	75034
29	75019
30	75305
31	75031
32	74971
33	75083
34	74972
35	75090
36	75406
37	75255
38	75149
39	75004
40	75014
41	75142
42	75214
43	75087
44	75073
45	75312
46	75076
47	75103
48	75337
49	75030
50	75126
51	75238
52	75215
53	75125
54	75182
55	75120
56	75150
57	75283
58	75291
59	75114
60	75232
61	75386
62	75166
63	75161
64	75227
65	75082
66	75264
67	75233
68	75199
69	75135
70	75197
71	75145
72	75160
73	75323
74	75210
75	75267
76	75295
77	75193
78	75214
79	75447
80	75324
81	75210
82	75237
83	75530
84	75395
85	75238
86	75330
87	75306
88	75230
89	75222
90	75394
91	75370
92	75335
93	75338
94	75428
95	75094
96	75367
97	75253
98	75307
99	75374
100	75286
101	75261
102	75276
103	75144
104	75293
105	75315
106	75126
107	75167
108	75344
109	75406
110	75217
111	75264
112	75234
113	75311
114	75270
115	75353
116	75301
117	75348
118	75594
119	75478
120	75179
121	75383
122	75340
123	75401
124	75436
125	75378
126	75321
127	75291
128	75412
129	75482
130	75361
131	75336
132	75374
133	75460
134	75330
135	75304
136	75412
137	75265
138	75320
139	75390
140	75285
141	75453
142	75310
143	75360
144	75437
145	75393
146	75457
147	75387
148	75561
149	75494
150	75554
151	75542
152	75414
153	75659
154	75565
155	75399
156	75571
157	75480
158	75629
159	75666
160	75558
161	75480
162	75523
163	75549
164	75535
165	75478
166	75419
167	75484
168	75584
169	75630
170	75674
171	75531
172	75560
173	75454
174	75444
175	75498
176	75550
177	75757
178	75681
179	75532
180	75533
181	75551
182	75685
183	75695
184	75413
185	75552
186	75856
187	75569
188	75673
189	75548
190	75686
191	75525
192	75587
193	75650
194	75529
195	75876
196	75619
197	75623
198	75602
199	75727
200	75515
201	75690
202	75623
203	75574
204	75549
205	75573
206	75731
207	75678
208	75542
