1	139692
2	128802
3	129199
4	129532
5	129183
6	129508
7	129364
8	129029
9	129144
10	128993
11	129565
12	129672
13	129868
14	129593
15	129782
16	129672
17	129813
18	129982
19	129691
20	129692
21	129935
22	130288
23	130147
24	129986
25	130203
26	130027
27	130270
28	130414
29	130566
30	130615
31	130407
32	130804
33	130856
34	130935
35	131106
36	131148
37	131153
38	131155
39	131325
40	131331
41	131833
42	131699
43	131196
44	131640
45	131708
46	131807
47	131777
48	132212
49	132025
50	131786
51	132162
52	132180
53	132356
54	132232
55	132483
56	132702
57	132463
58	132660
59	132552
60	132871
61	133457
62	132847
63	133084
64	133505
65	133460
66	133432
67	133836
68	133342
69	133626
70	133610
71	133603
72	133767
73	134120
74	133628
75	134032
76	134254
77	134128
78	134365
79	134092
80	134470
81	134505
82	134735
83	134847
84	135052
85	135061
86	134702
87	134792
88	134874
89	135038
90	135428
91	135413
92	135529
93	135698
94	135804
95	135257
96	135265
97	135354
98	135807
99	135863
100	136228
101	136126
102	136277
103	135940
104	136008
105	136215
106	136607
107	136247
108	136449
109	136943
110	136755
111	136320
112	136772
113	137195
114	136994
115	137204
116	136738
117	137163
118	137631
119	137538
120	137496
121	137352
122	137621
123	137664
124	138137
125	137908
126	137938
127	137957
128	137965
129	138133
130	138132
131	138130
132	138329
133	138502
134	138789
135	138758
136	138806
137	138976
138	138863
139	139085
140	138877
141	138887
142	139013
143	139000
144	139083
145	139337
146	139320
147	139458
148	139655
149	139729
150	139552
151	139758
152	140269
153	140052
154	139969
155	140054
156	140147
157	140396
158	140188
159	140387
160	140386
161	140200
162	140755
163	140583
164	140725
165	140813
166	140932
167	141338
168	141413
169	141266
170	141052
171	141211
172	141572
173	141352
174	141457
175	141322
176	141364
177	141684
178	141567
179	141668
180	141984
181	141909
182	142218
183	141945
184	141983
185	141971
186	142411
187	141986
188	142317
189	142187
190	142465
191	142248
192	142277
193	142430
194	142415
195	142804
196	142868
197	142630
198	143026
199	142720
200	143031
201	142878
202	143003
203	143243
204	143084
205	143458
206	143386
207	143365
208	143247
209	143047
210	143117
211	143419
212	143574
213	143360
214	143805
215	143634
216	143672
217	143722
218	144113
219	143839
220	144137
221	143813
222	143909
223	143996
224	143925
225	144232
226	144129
227	144349
228	144256
229	143923
230	144228
231	144002
232	144543
233	144311
234	144257
235	144477
236	144790
237	144489
238	144729
239	144771
240	144324
241	144629
242	144706
243	144953
244	144825
245	144844
246	145369
247	145258
248	144750
249	145189
250	144991
251	145097
252	145043
253	145227
254	145268
255	145282
256	145203
257	144930
258	145083
259	145281
260	145429
261	145619
262	145641
263	145565
264	145875
265	145702
266	145628
267	145652
268	145822
269	145625
270	145702
271	145788
272	145513
273	146113
274	145739
275	146100
276	146231
277	146293
278	146234
279	146243
280	146382
281	146427
282	145975
283	146178
284	146349
285	146348
286	146269
287	146489
288	146694
289	146097
290	146487
291	146736
292	146650
293	146486
294	146749
295	147371
296	146633
297	146972
298	146944
299	147006
300	147367
301	147449
302	147618
303	147669
304	148145
305	147859
306	147967
307	147990
308	147988
309	147814
310	148343
311	148229
312	148309
313	148334
314	148221
315	148173
316	147936
317	148465
318	148379
319	148147
320	148626
321	148368
322	148691
323	148858
324	149662
325	149568
326	150008
327	149933
328	150335
329	150768
330	150757
331	150905
332	150708
333	150793
334	150167
335	149724
336	149318
337	149825
338	149093
339	148956
340	149185
341	149265
342	149334
343	148526
344	148736
345	149129
346	148917
347	148599
348	148664
349	149065
350	148735
351	148913
352	148762
353	148589
354	149011
355	148754
356	148593
357	148614
358	148628
359	148590
360	148905
361	148627
362	149097
363	148887
364	148721
365	148525
366	148680
367	148635
368	148765
369	148765
370	148552
371	148903
372	148747
373	148422
374	148997
375	148758
376	148786
377	148696
378	148648
379	148756
380	148687
381	149109
382	149040
383	148432
384	148574
385	148584
386	148460
387	148428
388	148450
389	148804
390	148739
391	148572
392	148714
393	148675
394	148377
395	148464
396	148652
397	148522
398	149089
399	148424
400	148745
401	148510
402	148530
403	148537
404	148285
405	148468
406	148533
407	148547
408	148915
409	148754
410	148518
411	148418
412	148237
413	148578
414	148265
415	148781
416	148697
417	148399
418	148630
419	148332
420	148783
421	148449
422	148150
423	148725
424	148387
425	148275
426	148400
427	148484
428	148533
429	148738
430	148420
431	148840
432	148290
433	148526
434	148333
435	148338
436	148525
437	148698
438	148452
439	148882
440	148384
441	148671
442	148975
443	148322
444	148354
445	148573
446	148743
447	148638
448	148886
449	148679
450	148289
451	148321
452	148286
453	148498
454	148331
455	148417
456	148272
457	147949
458	147883
459	147979
460	147734
461	147864
462	147994
463	147878
464	147592
465	147241
466	147325
467	147288
468	147222
469	147276
470	147582
471	147657
472	147433
473	147017
474	147080
475	147217
476	147361
477	147206
478	146790
479	147384
480	146943
481	146877
482	147072
483	146613
484	147194
485	146943
486	146822
487	146551
488	147053
489	146932
490	146858
491	146479
492	146993
493	146636
494	146554
495	146455
496	146612
497	146342
498	146456
499	146522
500	146109
501	146040
502	146502
503	146123
504	145923
505	146141
506	145914
507	146052
508	145741
509	145876
510	146167
511	145492
512	145807
513	145707
514	145704
515	145761
516	145623
517	145515
518	145567
519	145249
520	145384
521	145574
522	145610
523	145567
524	145747
525	145560
526	145309
527	145017
528	145040
529	145302
530	145237
531	145479
532	145377
533	144819
534	145279
535	144600
536	144366
537	145240
538	144815
539	145331
540	145337
541	145123
542	144652
543	144908
544	145051
545	144776
546	144680
547	145172
548	145026
549	144562
550	144755
551	144840
552	144723
553	144368
554	143970
555	144841
556	145185
557	145257
558	144616
559	145137
560	145377
561	145201
562	145124
563	145081
564	145317
565	144928
566	145108
567	144691
568	144824
569	144321
570	144080
571	143688
572	143672
573	143732
574	143754
575	143404
576	143568
577	143059
578	143892
579	143880
580	143023
581	143153
