1	88381
2	76974
3	77456
4	77569
5	77541
6	77795
7	77802
8	77593
9	77731
10	77673
11	77687
12	77706
13	77866
14	77821
15	77917
16	77857
17	77854
18	77902
19	77971
20	77730
21	78027
22	78026
23	77708
24	77917
25	78001
26	77940
27	77932
28	78064
29	77973
30	78153
31	78172
32	77875
33	77962
34	77855
35	77970
36	78169
37	78229
38	77961
39	78017
40	77983
41	78043
42	78122
43	78024
44	78050
45	78321
46	78181
47	78317
48	78404
49	78087
50	78312
51	78232
52	78230
53	78387
54	78276
55	78237
56	78300
57	78341
58	78413
59	78263
60	78358
61	78344
62	78412
63	78422
64	78418
65	78358
66	78382
67	78459
68	78402
69	78336
70	78428
71	78367
72	78463
73	78555
74	78365
75	78637
76	78405
77	78489
78	78645
79	78541
80	78513
81	78407
82	78489
83	78722
84	78773
85	78585
86	78618
87	78576
88	78539
89	78559
90	78731
91	78825
92	78729
93	78557
94	78803
95	78564
96	78798
97	78718
98	78544
99	78731
100	78750
101	78741
102	78878
103	78758
104	78796
105	78982
106	78753
107	78703
108	78824
109	78883
110	78944
111	78948
112	78763
113	78820
114	78875
115	78869
116	78880
117	78853
118	79034
119	79112
120	78906
121	79037
122	78906
123	79049
124	79023
125	78908
126	79013
127	78941
128	78978
129	79199
130	79172
131	78881
132	79035
133	79151
134	78985
135	79120
136	79050
137	79123
138	79114
139	79058
140	79233
141	79200
142	79173
143	79105
144	79289
145	79144
146	79169
147	79282
148	79314
149	79237
150	79335
151	79263
152	79220
153	79380
154	79504
155	79312
156	79322
157	79470
158	79570
159	79527
160	79466
161	79489
162	79428
163	79365
164	79430
165	79476
166	79375
167	79440
168	79668
169	79563
170	79647
171	79596
172	79714
173	79546
174	79559
175	79528
176	79759
177	79715
178	79556
179	79665
180	79679
181	79521
182	79830
183	79775
184	79608
185	79598
186	79642
187	79608
188	79777
189	79689
190	79821
191	79679
192	79799
193	79755
194	79768
195	79949
196	79776
197	79798
198	79916
199	79989
200	79631
201	79819
202	79831
203	79789
204	79859
205	79977
206	79857
207	80013
208	79882
209	79903
210	79968
211	80048
212	79978
213	79965
214	79994
215	79972
216	80060
217	80169
218	80102
219	79997
220	79969
221	80231
222	79846
223	80209
224	80015
225	80002
226	80281
227	79840
228	79972
229	79993
230	80034
231	80098
232	80146
233	80064
234	80140
235	80214
236	80093
237	80136
238	80292
239	80125
240	80249
241	80185
242	80294
243	80179
244	80043
245	80163
246	80384
247	80354
248	80211
249	80370
250	80289
251	80197
252	80274
253	80360
254	80387
255	80345
256	80254
257	80350
258	80317
259	80497
260	80441
261	80261
262	80286
263	80301
264	80198
265	80460
266	80530
267	80448
268	80388
269	80529
270	80518
271	80388
272	80527
273	80782
274	80427
275	80648
276	80560
277	80680
278	80501
279	80660
280	80745
281	80603
282	80786
283	80665
284	80982
285	80811
286	80944
287	81005
288	80909
289	81214
290	80735
291	80870
292	81012
293	81126
294	81062
295	81018
296	81026
297	81225
298	81330
299	81376
300	81312
301	81468
302	81503
303	81766
304	81911
305	81696
306	82007
307	82104
308	82255
309	82168
310	82387
311	82498
312	82464
313	82215
314	82235
315	82302
316	82424
317	82169
318	82339
319	82407
320	82648
321	82674
322	82882
323	83007
324	83624
325	83701
326	84249
327	84645
328	85063
329	85335
330	85406
331	85155
332	85315
333	85032
334	84744
335	84443
336	83947
337	83626
338	83312
339	83164
340	82921
341	82763
342	82559
343	82469
344	82462
345	82419
346	82232
347	82366
348	82286
349	82072
350	82271
351	82138
352	82127
353	81966
354	82009
355	82027
356	82065
357	82003
358	81811
359	81757
360	82121
361	81791
362	81920
363	81884
364	81885
365	82059
366	81854
367	81904
368	81740
369	81670
370	81747
371	81603
372	81900
373	85403
374	84364
375	82280
376	81823
377	81906
378	81942
379	81846
380	81566
381	82381
382	81812
383	81665
384	81787
385	81709
386	81822
387	81518
388	81553
389	81742
390	81741
391	81589
392	81816
393	81721
394	81513
395	81647
396	81715
397	81830
398	82013
399	81619
400	81614
401	81599
402	81652
403	81689
404	81612
405	81617
406	81713
407	81527
408	81725
409	81635
410	81748
411	81819
412	81821
413	81818
414	81691
415	81760
416	81768
417	81644
418	81827
419	81719
420	81673
421	81787
422	81854
423	81958
424	81737
425	81930
426	81843
427	82045
428	82044
429	81882
430	81975
431	82036
432	82028
433	82271
434	82161
435	82362
436	82267
437	82360
438	82339
439	82410
440	82567
441	82519
442	82950
443	82806
444	83070
445	83117
446	83192
447	83293
448	83253
449	83177
450	82866
451	82676
452	82833
453	82839
454	82572
455	82633
456	82608
457	82399
458	82544
459	82257
460	82291
461	82375
462	82072
463	82325
464	82321
465	82190
466	82168
467	82159
468	81992
469	82302
470	82125
471	82470
472	82172
473	82127
474	82188
475	82114
476	82325
477	82154
478	82262
479	82203
480	82186
481	82135
482	81995
483	82165
484	82154
485	82229
486	82217
487	81921
488	82340
489	82109
490	82205
491	82192
492	82164
493	82205
494	82134
495	82186
496	82373
497	82272
498	82345
499	82294
500	82250
501	82264
502	82312
503	82107
504	82267
505	82578
506	82127
507	82254
508	82291
509	82374
510	82348
511	82153
512	82416
513	82398
514	82409
515	82574
516	82427
517	82400
518	82369
519	82704
520	82693
521	82734
522	82761
523	82580
524	82611
525	82546
526	82557
527	82647
528	82596
