1	88217
2	76817
3	77225
4	77402
5	77311
6	77371
7	77378
8	77328
9	77567
10	77403
11	77534
12	77612
13	77553
14	77529
15	77531
16	77493
17	77550
18	77681
19	77725
20	77579
21	77780
22	77784
23	77621
24	77630
25	77767
26	77769
27	77642
28	77714
29	77657
30	77823
31	77786
32	77509
33	77826
34	77822
35	77830
36	77984
37	78007
38	77784
39	77764
40	77728
41	77960
42	77988
43	77786
44	77785
45	77918
46	77829
47	77835
48	78114
49	77922
50	77987
51	78051
52	77993
53	77950
54	78055
55	77973
56	78026
57	78133
58	78038
59	77949
60	78110
61	78291
62	78005
63	78114
64	78227
65	78031
66	78010
67	78007
68	78116
69	78205
70	78147
71	78111
72	78377
73	78183
74	78070
75	78313
76	78263
77	78251
78	78246
79	78502
80	78269
81	78278
82	78324
83	78344
84	78563
85	78232
86	78361
87	78223
88	78508
89	78293
90	78351
91	78496
92	78323
93	78450
94	78425
95	78166
96	78362
97	78482
98	78422
99	78570
100	78586
101	78419
102	78551
103	78205
104	78489
105	78540
106	78463
107	78456
108	78641
109	78766
110	78537
111	78575
112	78663
113	78595
114	78470
115	78577
116	78594
117	78513
118	78733
119	78794
120	78597
121	78713
122	78831
123	78683
124	78574
125	78612
126	78875
127	78713
128	78652
129	78929
130	78918
131	78684
132	78755
133	78789
134	78805
135	78807
136	78943
137	78839
138	78790
139	78853
140	78869
141	78886
142	78888
143	79013
144	78955
145	78967
146	78915
147	78866
148	78974
149	78972
150	79110
151	78951
152	78957
153	79070
154	79128
155	79001
156	78915
157	78954
158	79330
159	79163
160	79038
161	79168
162	79252
163	79225
164	79230
165	79141
166	79252
167	79379
168	79212
169	79295
170	79238
171	79220
172	79332
173	79341
174	79242
175	79392
176	79457
177	79487
178	79227
179	79363
180	79378
181	79510
182	79544
183	79529
184	79392
185	79347
186	79405
187	79468
188	79396
189	79475
190	79532
191	79559
192	79490
193	79473
194	79541
195	79652
196	79620
197	79570
198	79658
199	79761
200	79652
201	79667
202	79769
203	79672
204	79727
205	79673
206	79653
207	79648
208	79606
209	79668
210	79562
211	79595
212	79751
213	79711
214	79611
215	79824
216	79885
217	79777
218	79800
219	79750
220	79595
221	80016
222	79795
223	79817
224	79806
225	79716
226	79866
227	79724
228	79676
229	79728
230	79748
231	79811
232	79754
233	79587
234	79991
235	79755
236	79878
237	79809
238	79944
239	79861
240	79948
241	79946
242	79924
243	80020
244	79781
245	79805
246	80154
247	79975
248	79902
249	80109
250	79908
251	79790
252	80044
253	79876
254	79986
255	79892
256	79802
257	80002
258	79944
259	80295
260	79961
261	79995
262	79889
263	80078
264	80019
265	80137
266	80333
267	80185
268	80098
269	80090
270	80121
271	80181
272	80199
273	80348
274	80257
275	80240
276	80141
277	80206
278	80361
279	80419
280	80244
281	80177
282	80302
283	80221
284	80523
285	80336
286	80370
287	80481
288	80468
289	80551
290	80308
291	80399
292	80677
293	80521
294	80695
295	80501
296	80580
297	80548
298	80768
299	80658
300	80817
301	80702
302	80927
303	81092
304	81003
305	81057
306	81231
307	81565
308	81385
309	81484
310	81497
311	81599
312	81678
313	81501
314	81544
315	81593
316	81350
317	81423
