1	143493
2	132932
3	133135
4	133570
5	133548
6	133586
7	133840
8	133431
9	133668
10	133299
11	133679
12	133983
13	134019
14	133710
15	133738
16	133751
17	133938
18	134065
19	133862
20	134030
21	134459
22	134457
23	134149
24	134227
25	134185
26	134575
27	134434
28	134917
29	134907
30	134939
31	135263
32	134845
33	134850
34	134482
35	134996
36	135817
37	135525
38	135361
39	135741
40	135850
41	135575
42	136134
43	135667
44	135823
45	136329
46	136128
47	136017
48	136641
49	136374
50	136346
51	136699
52	137021
53	136863
54	137118
55	136972
56	137517
57	137439
58	137718
59	137242
60	137594
61	137761
62	137648
63	137591
64	137969
65	137802
66	138201
67	137954
68	138279
69	138282
70	138501
71	138368
72	138404
73	138684
74	138752
75	139270
76	139031
77	138551
78	139113
79	139100
80	138842
81	139251
82	139577
83	139458
84	139636
85	139875
86	139588
87	139649
88	140021
89	139743
90	140179
91	140234
92	140187
93	140477
94	140986
95	140184
96	140458
97	140532
98	140771
99	140925
100	140913
101	141333
102	141037
103	140950
104	141112
105	141615
106	141353
107	141322
108	141460
109	141570
110	141648
111	141566
112	141828
113	141912
114	141667
115	142292
116	142164
117	142457
118	142706
119	142744
120	142310
121	142621
122	142595
123	143107
124	142621
125	142784
126	142715
127	142899
128	143246
129	143223
130	143079
131	143429
132	143455
133	143556
134	143502
135	143746
136	143980
137	143976
138	144438
139	143982
140	144223
141	144369
142	144560
143	144134
144	144309
145	144313
146	144223
147	144874
148	144673
149	144837
150	144877
151	145091
152	145197
153	145320
154	145404
155	145415
156	145484
157	145435
158	145562
159	145731
160	145976
161	146050
162	146244
163	145951
164	146193
165	146007
166	146095
167	146304
168	146402
169	146674
170	146572
171	146490
172	147022
173	146676
174	146695
175	146987
176	147383
177	147386
178	146884
179	147162
180	147290
181	147213
182	147135
183	147401
184	147351
185	147542
186	148056
187	147680
188	147743
189	147768
190	148049
191	147810
192	148016
193	148035
194	148036
195	148270
196	148018
197	148292
198	148279
199	148415
200	148273
201	148571
202	148678
203	148898
204	148575
205	148777
206	148781
207	149197
208	148745
209	148806
210	149174
211	149224
212	149225
213	149131
214	149385
215	149308
216	149541
217	150006
218	149397
219	149880
220	149676
221	149496
222	149723
223	149223
224	149482
225	149956
226	149804
227	150119
228	150076
229	150340
230	150152
231	150255
232	150021
233	149887
234	150027
235	150399
236	150206
237	150382
238	150457
239	150801
240	150494
241	150791
242	150663
243	150431
244	150548
245	150992
246	151191
247	151101
248	151121
249	151128
250	150794
251	151247
252	151486
253	151071
254	150841
255	150985
256	151426
257	151172
258	151257
259	151300
260	151732
261	151248
262	151189
263	151103
264	151249
265	151952
266	151562
267	151763
268	151651
269	151505
270	151947
271	151701
272	151722
273	151927
274	152068
275	152051
276	152138
277	151830
278	152005
279	152540
280	152203
281	152218
282	152113
283	151953
284	152206
285	152502
286	152392
287	152449
288	152752
289	152877
290	152285
291	152461
292	153182
293	152816
294	153339
295	152903
296	153269
297	153221
298	152794
299	153395
300	153254
301	153080
302	153381
303	153770
304	154121
305	153704
306	154137
307	154177
308	154192
309	154224
310	153913
311	154340
312	154718
313	154167
314	153987
315	154230
316	154475
317	154326
318	154697
319	154753
320	154905
321	154789
322	154953
323	154907
324	155925
325	155779
326	155958
327	156589
328	156825
329	157215
330	157604
331	157113
332	157004
333	156776
334	156281
335	156359
336	156172
337	155807
338	156005
339	155485
340	155523
341	155232
342	155470
343	155094
344	155441
345	155214
346	155425
347	155190
348	155344
349	155462
350	155314
