1	89246
2	77790
3	78118
4	78333
5	78163
6	78292
7	78290
8	78332
9	78452
10	78525
11	78511
12	78589
13	78457
14	78558
15	78699
16	78605
17	78604
18	78639
19	78777
20	78522
21	78683
22	78709
23	78590
24	78767
25	78733
26	78743
27	78611
28	78696
29	78657
30	78828
31	78733
32	78678
33	78666
34	78796
35	78818
36	79151
37	78883
38	78806
39	79040
40	78945
41	78879
42	78975
43	78791
44	78829
45	78980
46	78903
47	78862
48	79153
49	78908
50	78959
51	79096
52	79044
53	79069
54	79061
55	79099
56	79026
57	79189
58	79206
59	79071
60	79194
61	79215
62	79085
63	79273
64	79242
65	79128
66	79099
67	79132
68	79102
69	79102
70	79179
71	79100
72	79312
73	79440
74	79335
75	79401
76	79291
77	79337
78	79151
79	79267
80	79228
81	79284
82	79330
83	79567
84	79494
85	79363
86	79334
87	79357
88	79404
89	79195
90	79451
91	79520
92	79170
93	79371
94	79475
95	79201
96	79379
97	79268
98	79474
99	79501
100	79505
101	79457
102	79534
103	79260
104	79595
105	79526
106	79375
107	79497
108	79657
109	79638
110	79547
111	79599
112	79691
113	79655
114	79542
115	79515
116	79586
117	79646
118	79819
119	79724
120	79482
121	79717
122	79738
123	79657
124	79580
125	79761
126	79709
127	79784
128	79730
129	79895
130	79706
131	79538
132	79723
133	79935
134	79608
135	79788
136	79856
137	79876
138	79769
139	79865
140	79789
141	79829
142	79967
143	79913
144	79942
145	79916
146	79900
147	79847
148	79932
149	79978
150	79960
151	79849
152	79806
153	80030
154	79913
155	79927
156	79935
157	79768
158	80129
159	80107
160	80045
161	79748
162	80107
163	79998
164	80322
165	80210
166	80041
167	80065
168	80099
169	80142
170	80212
171	80195
172	80178
173	80182
174	80040
175	80190
176	80066
177	80280
178	80120
179	80044
180	80232
181	80125
182	80262
183	80351
184	80158
185	80349
186	80201
187	80150
188	80223
189	80137
190	80146
191	80113
192	80309
193	80332
194	80219
195	80580
196	80290
197	80195
198	80305
199	80346
200	80279
201	80210
202	80249
203	80147
204	80082
205	80322
206	80290
