Data from 128, 128, 128_Screen_USB2G573481__0__10-21-50-575.txt Node

Date: Wed Mar 26 10:21:50 EDT 2025
User: adrie
Spectrometer: USB2G57348
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E0
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	49.01
351	-12.3
352	-12.97
353	-10.4
354	-13.35
355	-13.15
356	-12.6
357	-13.38
358	-15.68
359	-13.11
360	-16.11
361	-11.63
362	-15.57
363	-10.34
364	-13.48
365	-12.08
366	-9.21
367	-16.27
368	-12.53
369	-11.21
370	-12.04
371	-4.41
372	-13.09
373	-12.67
374	-12.4
375	-13.09
376	-10.05
377	-18.98
378	-16.55
379	-10.79
380	-16.25
381	-10.45
382	-13.85
383	-12.34
384	-9.41
385	0.8
386	-8.19
387	-8.41
388	-12.69
389	-13.13
390	-8.31
391	-17.4
392	-11
393	-16.33
394	-9.7
395	-13.07
396	-10.34
397	-7.15
398	-14.63
399	-15.43
400	-1.07
401	-10.19
402	-9.58
403	-12.14
404	-12.26
405	-11.51
406	-15.27
407	-12.9
408	-7.44
409	-10.8
410	-13.94
411	-9.42
412	-0.42
413	4.54
414	-7.57
415	-11.44
416	-10.05
417	-9.39
418	-12.39
419	-11.63
420	-14.41
421	-6.28
422	-14.54
423	-12.47
424	-10.18
425	-11.2
426	-8.19
427	-11.04
428	-14.45
429	-14.29
430	-14.39
431	-14.02
432	-11.79
433	-13.84
434	-11.9
435	-12.86
436	-12.99
437	-14.63
438	-10.39
439	-5.86
440	-13.46
441	-11.85
442	-9.08
443	-10.17
444	-3.08
445	0.81
446	2.97
447	4.45
448	21.26
449	22.7
450	35.66
451	45.54
452	62.71
453	90.55
454	98.58
455	127.88
456	159.65
457	178.6
458	205
459	211.61
460	221.22
461	230.3
462	226.11
463	219.15
464	206.64
465	191.34
466	175.49
467	170.11
468	146.21
469	121.07
470	116.43
471	105.45
472	82.54
473	77.03
474	60.53
475	53.84
476	63.36
477	44.49
478	42.7
479	34.05
480	41.01
481	28.1
482	29.79
483	34.8
484	26.08
485	24.12
486	25.53
487	29.06
488	23.84
489	32.76
490	16.59
491	21.71
492	14.61
493	15.78
494	13.65
495	18
496	11.63
497	12.15
498	17.26
499	2.46
500	17.82
501	13.48
502	12.66
503	17.79
504	21.92
505	27.56
506	31.53
507	38.22
508	47.55
509	72.73
510	74.62
511	94.32
512	117.95
513	127.81
514	157.94
515	180.33
516	209.13
517	240.32
518	267.48
519	297.09
520	325.72
521	377.65
522	383.45
523	423
524	435.73
525	456.2
526	475.34
527	470.62
528	488.73
529	470.37
530	461.74
531	437.97
532	424.74
533	397.4
534	374.15
535	346.2
536	312.54
537	288.94
538	269.51
539	243.35
540	225.71
541	212.57
542	189.56
543	193.23
544	167.3
545	163.08
546	141.44
547	150.59
548	135.18
549	125.65
550	117.5
551	121.97
552	114.85
553	101
554	107.67
555	103.83
556	96.44
557	95.69
558	95.97
559	81.9
560	85.8
561	84.87
562	74.98
563	62.92
564	71.77
565	63.49
566	59.72
567	63.36
568	47.58
569	45.44
570	44.91
571	37.03
572	38.51
573	30.34
574	31.8
575	24.94
576	21.26
577	23.61
578	18.34
579	17.61
580	28.28
581	14.77
582	19.47
583	11.72
584	10.11
585	23.05
586	14.51
587	13.3
588	20.79
589	16.42
590	12.47
591	21.12
592	29.69
593	31.73
594	33.8
595	35.7
596	50.04
597	56.77
598	65.62
599	79.5
600	84.46
601	99.01
602	105.94
603	123.15
604	141.97
605	160.69
606	179.68
607	204.04
608	206.63
609	217.98
610	238.31
611	248.15
612	255.97
613	257.77
614	297.45
615	283.57
616	282.56
617	273.68
618	285.22
619	279.27
620	272.01
621	275.35
622	269.96
623	260.17
624	248.99
625	256.77
626	247.03
627	235.41
628	232.17
629	226.32
630	218.31
631	218.57
632	208.71
633	192.39
634	177.75
635	187.72
636	165.18
637	157.22
638	150.94
639	141.83
640	138.51
641	122.29
642	114.26
643	106.38
644	101.92
645	94.05
646	89.57
647	82.57
648	72.72
649	75.6
650	67.77
651	55.04
652	58.4
653	48.42
654	42.66
655	43.35
656	44.74
657	33.59
658	38.33
659	31.6
660	26.69
661	26.54
662	23.94
663	21.64
664	21.14
665	13.73
666	15.09
667	21.66
668	11.59
669	6.1
670	8.82
671	9.82
672	8.67
673	4.54
674	8.7
675	5.44
676	10.43
677	5.83
678	5.58
679	5.33
680	6.65
681	-2.66
682	-0.01
683	2.05
684	3.86
685	-0.21
686	0.04
687	-3.53
688	5.51
689	-5.38
690	25.84
691	-6.8
692	-4.29
693	-4.23
694	-4.74
695	-3.98
696	-8.64
697	-8.68
698	-6.88
699	-6.34
700	-4.05
701	-10.53
702	-11.18
703	-11.51
704	-11.37
705	-11.02
706	-14.1
707	-9.25
708	-10.41
709	-12.11
710	-6.78
711	-13.52
712	-8.98
713	-11.68
714	-13.2
715	-11.42
716	-12.41
717	-5.29
718	-12.51
719	-13.38
720	-12.4
721	-13.36
722	-9.4
723	-11.49
724	-10.41
725	-1.55
726	-12.39
727	-15.67
728	-17.3
729	-11.24
730	-17.41
731	-7.43
732	-12.23
733	-13.37
734	-13.44
735	-14.38
736	-15.64
737	311.57
738	-18.49
739	-8.31
740	-11.37
741	-16.45
742	-7.59
743	-12.74
744	-10.15
745	-14.97
746	-4.6
747	-17.27
748	-11.92
749	-14.41
750	-14.52
751	10.11
752	-13.19
753	-15.87
754	-15.44
755	-13.89
756	-11.11
757	-13.47
758	-13.79
759	-16.51
760	-17.47
761	-11.66
762	-18.88
763	-10.51
764	-18.14
765	-17.77
766	-11.49
767	-15.38
768	-15.38
769	-13.45
770	-10.89
771	-13.38
772	-17.91
773	-15.52
774	-12.08
775	-11.53
776	-10.33
777	-10.11
778	-15.91
779	-13.37
780	-12.97
781	-15.58
782	-12.44
783	-5.8
784	-11.48
785	-20.96
786	-16.21
787	-12.75
788	-16.69
789	-7.71
790	-16.12
791	-16.54
792	-15.8
793	-14.47
794	-8.79
795	-13.37
796	-19.39
797	-11.85
798	-18.51
799	-14.82
800	-14.15
801	-16.63
802	-13.23
803	-15.78
804	-14.42
805	-15.39
806	-14.52
807	-13.19
808	-18.76
809	-12.67
810	-13.36
811	-14.55
812	-13.68
813	-20.15
814	-10.59
815	-14.32
816	-14.3
817	-10.81
818	-14.21
819	-19.55
820	-17.29
821	-9.4
822	-16.8
823	-11.9
824	-13.44
825	-13.8
826	-9.72
827	-12.45
828	-11.33
829	-15.68
830	-18.06
831	-9.41
832	-16.67
833	-15.04
834	-16.51
835	-13.29
836	-13.62
