738.964	63464
739.317	62822
739.672	62918
740.026	62867
740.381	62967
740.736	63023
741.092	63057
741.447	63045
741.804	63028
742.160	62973
742.517	62934
742.874	63021
743.232	63043
743.590	63076
743.948	63082
744.307	62990
744.666	62998
745.025	63108
745.385	63057
745.745	63009
746.105	62980
746.466	63060
746.827	63055
747.188	63089
747.550	62991
747.912	63130
748.274	63029
748.637	63095
749.000	62988
749.364	63052
749.727	63055
750.092	63017
750.456	63045
750.821	63034
751.186	63007
751.552	63051
751.918	63108
752.284	63009
752.651	63029
753.018	63021
753.385	63021
753.753	63024
754.121	63127
754.490	63331
754.859	63109
755.228	63068
755.597	63112
755.967	63035
756.338	63121
756.708	63003
757.079	62996
757.451	63019
757.822	63059
758.195	63107
758.567	63062
758.940	63120
759.313	63156
759.687	63298
760.061	63515
760.435	63040
760.810	63031
761.185	63114
761.560	63162
761.936	63111
762.312	63065
762.688	63072
763.065	63110
763.443	63053
763.820	63075
764.198	63090
764.577	63104
764.955	63117
765.335	63212
765.714	63517
766.094	63213
766.474	63089
766.855	63190
767.236	63059
767.617	63132
767.999	63140
768.381	63145
768.764	63189
769.147	63154
769.530	63133
769.914	63106
770.298	63074
770.682	63223
771.067	63222
771.453	63223
771.838	63267
772.224	63213
772.611	63269
772.997	63236
773.384	63232
773.772	63357
774.160	63419
774.548	63481
774.937	63485
775.326	63647
775.716	63677
776.105	64077
776.496	64476
776.886	64800
777.278	65370
777.669	65874
778.061	66416
778.453	66825
778.846	67014
779.239	67177
779.632	67215
780.026	67200
780.420	67357
780.815	67388
781.210	67630
781.605	67325
782.001	67213
782.397	67228
782.794	66864
783.191	66927
783.589	66779
783.986	66780
784.385	66683
784.783	66629
785.182	66502
785.582	66381
785.982	66252
786.382	66082
786.783	66001
787.184	66055
787.585	65976
787.987	65972
788.390	65804
788.792	65650
789.195	65840
789.599	65462
790.003	65286
790.407	65202
790.812	65254
791.217	65257
791.623	65209
792.029	65273
792.436	65224
792.842	65427
793.250	65321
793.657	65585
794.066	65515
794.474	65653
794.883	65785
795.293	65914
795.702	65986
796.113	66090
796.523	66201
796.934	66451
797.346	66751
797.758	66923
798.170	66959
798.583	67116
798.996	67341
799.410	67702
799.824	68000
800.238	68328
800.653	68494
801.069	68804
801.485	69061
801.901	69389
802.317	69661
802.735	69993
803.152	70589
803.570	70848
803.988	71907
804.407	72667
804.827	73777
805.246	75015
805.666	76947
806.087	78901
806.508	80629
806.930	83213
807.351	86984
807.774	89639
808.197	92319
808.620	96029
809.043	102602
809.468	114335
809.892	133379
810.317	158752
810.743	199455
811.169	268018
811.595	367759
812.022	524432
812.449	769803
812.877	962621
813.305	1214749
813.733	1935906
814.162	2894605
814.592	3173646
815.022	3343373
815.452	4655569
815.883	4849202
816.315	4673144
816.746	4760234
817.179	4569400
817.611	3141286
818.044	1731631
818.478	1000057
818.912	633862
819.347	385721
819.782	250161
820.217	186598
820.653	157888
821.089	133990
821.526	118412
821.964	108543
822.401	98374
822.840	92110
823.278	87674
823.717	86150
824.157	86762
824.597	86190
825.038	86358
